time,Open
2024-10-03 00:10:00,
2024-10-03 00:11:00,
2024-10-03 00:12:00,
2024-10-03 00:13:00,
2024-10-03 00:14:00,
2024-10-03 00:15:00,
2024-10-03 00:16:00,
2024-10-03 00:17:00,
2024-10-03 00:18:00,
2024-10-03 00:19:00,
2024-10-03 00:20:00,
2024-10-03 00:21:00,
2024-10-03 00:22:00,
2024-10-03 00:23:00,
2024-10-03 00:24:00,
2024-10-03 00:25:00,
2024-10-03 00:26:00,
2024-10-03 00:27:00,
2024-10-03 00:28:00,
2024-10-03 00:29:00,
2024-10-03 00:30:00,
2024-10-03 00:31:00,
2024-10-03 00:32:00,
2024-10-03 00:33:00,
2024-10-03 00:34:00,
2024-10-03 00:35:00,
2024-10-03 00:36:00,
2024-10-03 00:37:00,
2024-10-03 00:38:00,
2024-10-03 00:39:00,
2024-10-03 00:40:00,
2024-10-03 00:41:00,
2024-10-03 00:42:00,
2024-10-03 00:43:00,
2024-10-03 00:44:00,
2024-10-03 00:45:00,
2024-10-03 00:46:00,
2024-10-03 00:47:00,
2024-10-03 00:48:00,
2024-10-03 00:49:00,
2024-10-03 00:50:00,
2024-10-03 00:51:00,
2024-10-03 00:52:00,
2024-10-03 00:53:00,
2024-10-03 00:54:00,
2024-10-03 00:55:00,
2024-10-03 00:56:00,
2024-10-03 00:57:00,
2024-10-03 00:58:00,
2024-10-03 00:59:00,
2024-10-03 01:00:00,
2024-10-03 01:01:00,
2024-10-03 01:02:00,
2024-10-03 01:03:00,
2024-10-03 01:04:00,
2024-10-03 01:05:00,
2024-10-03 01:06:00,
2024-10-03 01:07:00,
2024-10-03 01:08:00,
2024-10-03 01:09:00,
2024-10-03 01:10:00,
2024-10-03 01:11:00,
2024-10-03 01:12:00,
2024-10-03 01:13:00,
2024-10-03 01:14:00,
2024-10-03 01:15:00,
2024-10-03 01:16:00,
2024-10-03 01:17:00,
2024-10-03 01:18:00,
2024-10-03 01:19:00,
2024-10-03 01:20:00,
2024-10-03 01:21:00,
2024-10-03 01:22:00,
2024-10-03 01:23:00,
2024-10-03 01:24:00,
2024-10-03 01:25:00,
2024-10-03 01:26:00,
2024-10-03 01:27:00,
2024-10-03 01:28:00,
2024-10-03 01:29:00,
2024-10-03 01:30:00,
2024-10-03 01:31:00,
2024-10-03 01:32:00,
2024-10-03 01:33:00,
2024-10-03 01:34:00,
2024-10-03 01:35:00,
2024-10-03 01:36:00,
2024-10-03 01:37:00,
2024-10-03 01:38:00,
2024-10-03 01:39:00,
2024-10-03 01:40:00,
2024-10-03 01:41:00,
2024-10-03 01:42:00,
2024-10-03 01:43:00,
2024-10-03 01:44:00,
2024-10-03 01:45:00,
2024-10-03 01:46:00,
2024-10-03 01:47:00,
2024-10-03 01:48:00,
2024-10-03 01:49:00,
2024-10-03 01:50:00,
2024-10-03 01:51:00,
2024-10-03 01:52:00,
2024-10-03 01:53:00,
2024-10-03 01:54:00,
2024-10-03 01:55:00,
2024-10-03 01:56:00,
2024-10-03 01:57:00,
2024-10-03 01:58:00,
2024-10-03 01:59:00,
2024-10-03 02:00:00,
2024-10-03 02:01:00,
2024-10-03 02:02:00,
2024-10-03 02:03:00,
2024-10-03 02:04:00,
2024-10-03 02:05:00,
2024-10-03 02:06:00,
2024-10-03 02:07:00,
2024-10-03 02:08:00,
2024-10-03 02:09:00,
2024-10-03 02:10:00,
2024-10-03 02:11:00,
2024-10-03 02:12:00,
2024-10-03 02:13:00,
2024-10-03 02:14:00,
2024-10-03 02:15:00,
2024-10-03 02:16:00,
2024-10-03 02:17:00,
2024-10-03 02:18:00,
2024-10-03 02:19:00,
2024-10-03 02:20:00,
2024-10-03 02:21:00,
2024-10-03 02:22:00,
2024-10-03 02:23:00,
2024-10-03 02:24:00,
2024-10-03 02:25:00,
2024-10-03 02:26:00,
2024-10-03 02:27:00,
2024-10-03 02:28:00,
2024-10-03 02:29:00,
2024-10-03 02:30:00,
2024-10-03 02:31:00,
2024-10-03 02:32:00,
2024-10-03 02:33:00,
2024-10-03 02:34:00,
2024-10-03 02:35:00,
2024-10-03 02:36:00,
2024-10-03 02:37:00,
2024-10-03 02:38:00,
2024-10-03 02:39:00,
2024-10-03 02:40:00,
2024-10-03 02:41:00,
2024-10-03 02:42:00,
2024-10-03 02:43:00,
2024-10-03 02:44:00,
2024-10-03 02:45:00,
2024-10-03 02:46:00,
2024-10-03 02:47:00,
2024-10-03 02:48:00,
2024-10-03 02:49:00,
2024-10-03 02:50:00,
2024-10-03 02:51:00,
2024-10-03 02:52:00,
2024-10-03 02:53:00,
2024-10-03 02:54:00,
2024-10-03 02:55:00,
2024-10-03 02:56:00,
2024-10-03 02:57:00,
2024-10-03 02:58:00,
2024-10-03 02:59:00,
2024-10-03 03:00:00,
2024-10-03 03:01:00,
2024-10-03 03:02:00,
2024-10-03 03:03:00,
2024-10-03 03:04:00,
2024-10-03 03:05:00,
2024-10-03 03:06:00,
2024-10-03 03:07:00,
2024-10-03 03:08:00,
2024-10-03 03:09:00,
2024-10-03 03:10:00,
2024-10-03 03:11:00,
2024-10-03 03:12:00,
2024-10-03 03:13:00,
2024-10-03 03:14:00,
2024-10-03 03:15:00,
2024-10-03 03:16:00,
2024-10-03 03:17:00,
2024-10-03 03:18:00,
2024-10-03 03:19:00,
2024-10-03 03:20:00,
2024-10-03 03:21:00,
2024-10-03 03:22:00,
2024-10-03 03:23:00,
2024-10-03 03:24:00,
2024-10-03 03:25:00,
2024-10-03 03:26:00,
2024-10-03 03:27:00,
2024-10-03 03:28:00,
2024-10-03 03:29:00,
2024-10-03 03:30:00,
2024-10-03 03:31:00,
2024-10-03 03:32:00,
2024-10-03 03:33:00,
2024-10-03 03:34:00,
2024-10-03 03:35:00,
2024-10-03 03:36:00,
2024-10-03 03:37:00,
2024-10-03 03:38:00,
2024-10-03 03:39:00,
2024-10-03 03:40:00,
2024-10-03 03:41:00,
2024-10-03 03:42:00,
2024-10-03 03:43:00,
2024-10-03 03:44:00,
2024-10-03 03:45:00,
2024-10-03 03:46:00,
2024-10-03 03:47:00,
2024-10-03 03:48:00,
2024-10-03 03:49:00,
2024-10-03 03:50:00,
2024-10-03 03:51:00,
2024-10-03 03:52:00,
2024-10-03 03:53:00,
2024-10-03 03:54:00,
2024-10-03 03:55:00,
2024-10-03 03:56:00,
2024-10-03 03:57:00,
2024-10-03 03:58:00,
2024-10-03 03:59:00,
2024-10-03 04:00:00,225.34
2024-10-03 04:01:00,225.9
2024-10-03 04:02:00,
2024-10-03 04:03:00,225.9
2024-10-03 04:04:00,225.8
2024-10-03 04:05:00,225.94
2024-10-03 04:06:00,
2024-10-03 04:07:00,
2024-10-03 04:08:00,225.92
2024-10-03 04:09:00,225.93
2024-10-03 04:10:00,225.93
2024-10-03 04:11:00,225.96
2024-10-03 04:12:00,
2024-10-03 04:13:00,225.99
2024-10-03 04:14:00,225.93
2024-10-03 04:15:00,
2024-10-03 04:16:00,225.98
2024-10-03 04:17:00,
2024-10-03 04:18:00,
2024-10-03 04:19:00,
2024-10-03 04:20:00,
2024-10-03 04:21:00,225.98
2024-10-03 04:22:00,225.96
2024-10-03 04:23:00,225.96
2024-10-03 04:24:00,
2024-10-03 04:25:00,
2024-10-03 04:26:00,225.97
2024-10-03 04:27:00,225.98
2024-10-03 04:28:00,226.01
2024-10-03 04:29:00,225.98
2024-10-03 04:30:00,225.97
2024-10-03 04:31:00,
2024-10-03 04:32:00,225.9
2024-10-03 04:33:00,225.74
2024-10-03 04:34:00,
2024-10-03 04:35:00,225.73
2024-10-03 04:36:00,225.73
2024-10-03 04:37:00,225.68
2024-10-03 04:38:00,225.75
2024-10-03 04:39:00,
2024-10-03 04:40:00,
2024-10-03 04:41:00,225.96
2024-10-03 04:42:00,
2024-10-03 04:43:00,225.88
2024-10-03 04:44:00,
2024-10-03 04:45:00,
2024-10-03 04:46:00,225.85
2024-10-03 04:47:00,
2024-10-03 04:48:00,
2024-10-03 04:49:00,
2024-10-03 04:50:00,
2024-10-03 04:51:00,225.84
2024-10-03 04:52:00,
2024-10-03 04:53:00,
2024-10-03 04:54:00,
2024-10-03 04:55:00,225.83
2024-10-03 04:56:00,
2024-10-03 04:57:00,
2024-10-03 04:58:00,
2024-10-03 04:59:00,225.86
2024-10-03 05:00:00,225.86
2024-10-03 05:01:00,225.85
2024-10-03 05:02:00,
2024-10-03 05:03:00,
2024-10-03 05:04:00,225.8
2024-10-03 05:05:00,
2024-10-03 05:06:00,
2024-10-03 05:07:00,
2024-10-03 05:08:00,225.73
2024-10-03 05:09:00,
2024-10-03 05:10:00,
2024-10-03 05:11:00,
2024-10-03 05:12:00,225.8
2024-10-03 05:13:00,
2024-10-03 05:14:00,
2024-10-03 05:15:00,
2024-10-03 05:16:00,
2024-10-03 05:17:00,
2024-10-03 05:18:00,
2024-10-03 05:19:00,
2024-10-03 05:20:00,
2024-10-03 05:21:00,
2024-10-03 05:22:00,
2024-10-03 05:23:00,225.8
2024-10-03 05:24:00,
2024-10-03 05:25:00,
2024-10-03 05:26:00,
2024-10-03 05:27:00,
2024-10-03 05:28:00,225.76
2024-10-03 05:29:00,
2024-10-03 05:30:00,225.76
2024-10-03 05:31:00,
2024-10-03 05:32:00,
2024-10-03 05:33:00,
2024-10-03 05:34:00,
2024-10-03 05:35:00,
2024-10-03 05:36:00,
2024-10-03 05:37:00,
2024-10-03 05:38:00,
2024-10-03 05:39:00,
2024-10-03 05:40:00,
2024-10-03 05:41:00,225.76
2024-10-03 05:42:00,225.77
2024-10-03 05:43:00,225.73
2024-10-03 05:44:00,
2024-10-03 05:45:00,225.71
2024-10-03 05:46:00,
2024-10-03 05:47:00,
2024-10-03 05:48:00,
2024-10-03 05:49:00,
2024-10-03 05:50:00,
2024-10-03 05:51:00,
2024-10-03 05:52:00,225.72
2024-10-03 05:53:00,225.73
2024-10-03 05:54:00,
2024-10-03 05:55:00,225.76
2024-10-03 05:56:00,
2024-10-03 05:57:00,225.74
2024-10-03 05:58:00,
2024-10-03 05:59:00,
2024-10-03 06:00:00,225.78
2024-10-03 06:01:00,225.82
2024-10-03 06:02:00,
2024-10-03 06:03:00,225.76
2024-10-03 06:04:00,
2024-10-03 06:05:00,
2024-10-03 06:06:00,
2024-10-03 06:07:00,225.84
2024-10-03 06:08:00,
2024-10-03 06:09:00,
2024-10-03 06:10:00,
2024-10-03 06:11:00,
2024-10-03 06:12:00,
2024-10-03 06:13:00,225.75
2024-10-03 06:14:00,
2024-10-03 06:15:00,225.81
2024-10-03 06:16:00,
2024-10-03 06:17:00,
2024-10-03 06:18:00,
2024-10-03 06:19:00,
2024-10-03 06:20:00,
2024-10-03 06:21:00,225.82
2024-10-03 06:22:00,
2024-10-03 06:23:00,
2024-10-03 06:24:00,225.82
2024-10-03 06:25:00,
2024-10-03 06:26:00,
2024-10-03 06:27:00,225.81
2024-10-03 06:28:00,
2024-10-03 06:29:00,
2024-10-03 06:30:00,
2024-10-03 06:31:00,225.81
2024-10-03 06:32:00,
2024-10-03 06:33:00,
2024-10-03 06:34:00,
2024-10-03 06:35:00,225.88
2024-10-03 06:36:00,225.88
2024-10-03 06:37:00,225.88
2024-10-03 06:38:00,
2024-10-03 06:39:00,
2024-10-03 06:40:00,
2024-10-03 06:41:00,
2024-10-03 06:42:00,225.81
2024-10-03 06:43:00,
2024-10-03 06:44:00,225.65
2024-10-03 06:45:00,225.6
2024-10-03 06:46:00,225.6
2024-10-03 06:47:00,225.53
2024-10-03 06:48:00,
2024-10-03 06:49:00,225.61
2024-10-03 06:50:00,
2024-10-03 06:51:00,
2024-10-03 06:52:00,225.73
2024-10-03 06:53:00,
2024-10-03 06:54:00,225.75
2024-10-03 06:55:00,
2024-10-03 06:56:00,
2024-10-03 06:57:00,225.74
2024-10-03 06:58:00,
2024-10-03 06:59:00,225.76
2024-10-03 07:00:00,225.78
2024-10-03 07:01:00,
2024-10-03 07:02:00,225.98
2024-10-03 07:03:00,
2024-10-03 07:04:00,226.0
2024-10-03 07:05:00,226.01
2024-10-03 07:06:00,226.01
2024-10-03 07:07:00,225.95
2024-10-03 07:08:00,225.83
2024-10-03 07:09:00,225.7
2024-10-03 07:10:00,225.69
2024-10-03 07:11:00,
2024-10-03 07:12:00,225.61
2024-10-03 07:13:00,
2024-10-03 07:14:00,
2024-10-03 07:15:00,225.5
2024-10-03 07:16:00,225.6
2024-10-03 07:17:00,
2024-10-03 07:18:00,225.42
2024-10-03 07:19:00,
2024-10-03 07:20:00,225.46
2024-10-03 07:21:00,225.46
2024-10-03 07:22:00,225.46
2024-10-03 07:23:00,225.45
2024-10-03 07:24:00,225.49
2024-10-03 07:25:00,225.46
2024-10-03 07:26:00,225.49
2024-10-03 07:27:00,225.3
2024-10-03 07:28:00,
2024-10-03 07:29:00,225.29
2024-10-03 07:30:00,225.38
2024-10-03 07:31:00,
2024-10-03 07:32:00,
2024-10-03 07:33:00,225.39
2024-10-03 07:34:00,225.35
2024-10-03 07:35:00,225.35
2024-10-03 07:36:00,225.34
2024-10-03 07:37:00,225.27
2024-10-03 07:38:00,225.19
2024-10-03 07:39:00,
2024-10-03 07:40:00,
2024-10-03 07:41:00,
2024-10-03 07:42:00,225.3
2024-10-03 07:43:00,225.35
2024-10-03 07:44:00,
2024-10-03 07:45:00,225.37
2024-10-03 07:46:00,
2024-10-03 07:47:00,225.46
2024-10-03 07:48:00,
2024-10-03 07:49:00,
2024-10-03 07:50:00,225.42
2024-10-03 07:51:00,225.49
2024-10-03 07:52:00,
2024-10-03 07:53:00,225.48
2024-10-03 07:54:00,225.5
2024-10-03 07:55:00,225.5
2024-10-03 07:56:00,225.5
2024-10-03 07:57:00,225.5
2024-10-03 07:58:00,
2024-10-03 07:59:00,225.5
2024-10-03 08:00:00,225.8735
2024-10-03 08:01:00,225.27
2024-10-03 08:02:00,225.42
2024-10-03 08:03:00,225.19
2024-10-03 08:04:00,225.15
2024-10-03 08:05:00,226.78
2024-10-03 08:06:00,225.3981
2024-10-03 08:07:00,225.31
2024-10-03 08:08:00,225.315
2024-10-03 08:09:00,225.31
2024-10-03 08:10:00,225.3484
2024-10-03 08:11:00,225.392
2024-10-03 08:12:00,225.275
2024-10-03 08:13:00,225.27
2024-10-03 08:14:00,225.25
2024-10-03 08:15:00,225.285
2024-10-03 08:16:00,225.24
2024-10-03 08:17:00,225.3
2024-10-03 08:18:00,225.38
2024-10-03 08:19:00,225.59
2024-10-03 08:20:00,225.55
2024-10-03 08:21:00,225.5745
2024-10-03 08:22:00,225.61
2024-10-03 08:23:00,225.57
2024-10-03 08:24:00,225.52
2024-10-03 08:25:00,225.5
2024-10-03 08:26:00,225.47
2024-10-03 08:27:00,225.6
2024-10-03 08:28:00,225.53
2024-10-03 08:29:00,225.62
2024-10-03 08:30:00,225.58
2024-10-03 08:31:00,225.5
2024-10-03 08:32:00,225.65
2024-10-03 08:33:00,225.826
2024-10-03 08:34:00,225.72
2024-10-03 08:35:00,225.6
2024-10-03 08:36:00,225.3
2024-10-03 08:37:00,225.37
2024-10-03 08:38:00,225.4
2024-10-03 08:39:00,225.39
2024-10-03 08:40:00,225.285
2024-10-03 08:41:00,225.385
2024-10-03 08:42:00,225.2893
2024-10-03 08:43:00,225.31
2024-10-03 08:44:00,225.31
2024-10-03 08:45:00,225.26
2024-10-03 08:46:00,225.31
2024-10-03 08:47:00,225.31
2024-10-03 08:48:00,225.345
2024-10-03 08:49:00,225.36
2024-10-03 08:50:00,225.325
2024-10-03 08:51:00,225.29
2024-10-03 08:52:00,225.2503
2024-10-03 08:53:00,225.25
2024-10-03 08:54:00,225.3
2024-10-03 08:55:00,225.32
2024-10-03 08:56:00,225.3
2024-10-03 08:57:00,225.32
2024-10-03 08:58:00,225.25
2024-10-03 08:59:00,225.265
2024-10-03 09:00:00,225.28
2024-10-03 09:01:00,225.17
2024-10-03 09:02:00,225.18
2024-10-03 09:03:00,225.174
2024-10-03 09:04:00,225.185
2024-10-03 09:05:00,225.17
2024-10-03 09:06:00,225.1
2024-10-03 09:07:00,225.2
2024-10-03 09:08:00,225.25
2024-10-03 09:09:00,225.396
2024-10-03 09:10:00,225.3815
2024-10-03 09:11:00,225.28
2024-10-03 09:12:00,225.2
2024-10-03 09:13:00,225.196
2024-10-03 09:14:00,225.18
2024-10-03 09:15:00,225.175
2024-10-03 09:16:00,225.08
2024-10-03 09:17:00,225.025
2024-10-03 09:18:00,225.06
2024-10-03 09:19:00,225.15
2024-10-03 09:20:00,225.2487
2024-10-03 09:21:00,225.15
2024-10-03 09:22:00,225.15
2024-10-03 09:23:00,225.155
2024-10-03 09:24:00,225.2
2024-10-03 09:25:00,225.14
2024-10-03 09:26:00,225.0
2024-10-03 09:27:00,224.9
2024-10-03 09:28:00,224.8
2024-10-03 09:29:00,224.845
2024-10-03 09:30:00,225.24000549316406
2024-10-03 09:31:00,225.62930297851562
2024-10-03 09:32:00,225.46499633789062
2024-10-03 09:33:00,225.1199951171875
2024-10-03 09:34:00,225.75
2024-10-03 09:35:00,225.72999572753906
2024-10-03 09:36:00,225.99000549316406
2024-10-03 09:37:00,226.22000122070312
2024-10-03 09:38:00,226.35000610351562
2024-10-03 09:39:00,226.1199951171875
2024-10-03 09:40:00,226.14999389648438
2024-10-03 09:41:00,226.1457977294922
2024-10-03 09:42:00,225.96470642089844
2024-10-03 09:43:00,226.4499969482422
2024-10-03 09:44:00,226.1649932861328
2024-10-03 09:45:00,225.97999572753906
2024-10-03 09:46:00,225.6699981689453
2024-10-03 09:47:00,
2024-10-03 09:48:00,225.9550018310547
2024-10-03 09:49:00,226.11000061035156
2024-10-03 09:50:00,226.0800018310547
2024-10-03 09:51:00,226.3800048828125
2024-10-03 09:52:00,226.16000366210938
2024-10-03 09:53:00,226.13999938964844
2024-10-03 09:54:00,226.25999450683594
2024-10-03 09:55:00,226.27000427246094
2024-10-03 09:56:00,226.48500061035156
2024-10-03 09:57:00,226.55999755859375
2024-10-03 09:58:00,226.61000061035156
2024-10-03 09:59:00,226.4499969482422
2024-10-03 10:00:00,226.30999755859375
2024-10-03 10:01:00,226.61000061035156
2024-10-03 10:02:00,226.75
2024-10-03 10:03:00,226.47999572753906
2024-10-03 10:04:00,226.35000610351562
2024-10-03 10:05:00,226.5301055908203
2024-10-03 10:06:00,226.5424041748047
2024-10-03 10:07:00,226.60000610351562
2024-10-03 10:08:00,226.35000610351562
2024-10-03 10:09:00,226.3000030517578
2024-10-03 10:10:00,226.39999389648438
2024-10-03 10:11:00,226.3800048828125
2024-10-03 10:12:00,226.24000549316406
2024-10-03 10:13:00,226.1649932861328
2024-10-03 10:14:00,225.4250030517578
2024-10-03 10:15:00,225.7050018310547
2024-10-03 10:16:00,225.52000427246094
2024-10-03 10:17:00,225.7100067138672
2024-10-03 10:18:00,225.75999450683594
2024-10-03 10:19:00,225.6699981689453
2024-10-03 10:20:00,225.49000549316406
2024-10-03 10:21:00,225.2100067138672
2024-10-03 10:22:00,225.22999572753906
2024-10-03 10:23:00,224.8300018310547
2024-10-03 10:24:00,225.1300048828125
2024-10-03 10:25:00,225.0399932861328
2024-10-03 10:26:00,224.9499969482422
2024-10-03 10:27:00,224.9600067138672
2024-10-03 10:28:00,224.96929931640625
2024-10-03 10:29:00,224.97999572753906
2024-10-03 10:30:00,224.80999755859375
2024-10-03 10:31:00,224.66229248046875
2024-10-03 10:32:00,224.7899932861328
2024-10-03 10:33:00,225.1300048828125
2024-10-03 10:34:00,225.30999755859375
2024-10-03 10:35:00,225.4600067138672
2024-10-03 10:36:00,225.42999267578125
2024-10-03 10:37:00,225.36000061035156
2024-10-03 10:38:00,225.32000732421875
2024-10-03 10:39:00,225.25999450683594
2024-10-03 10:40:00,225.27000427246094
2024-10-03 10:41:00,225.1999969482422
2024-10-03 10:42:00,225.04800415039062
2024-10-03 10:43:00,224.67999267578125
2024-10-03 10:44:00,224.6300048828125
2024-10-03 10:45:00,224.6479949951172
2024-10-03 10:46:00,224.47999572753906
2024-10-03 10:47:00,224.8520050048828
2024-10-03 10:48:00,224.9600067138672
2024-10-03 10:49:00,224.86000061035156
2024-10-03 10:50:00,224.75
2024-10-03 10:51:00,224.97000122070312
2024-10-03 10:52:00,225.16000366210938
2024-10-03 10:53:00,225.10000610351562
2024-10-03 10:54:00,225.1699981689453
2024-10-03 10:55:00,225.10499572753906
2024-10-03 10:56:00,224.8699951171875
2024-10-03 10:57:00,224.85000610351562
2024-10-03 10:58:00,224.74000549316406
2024-10-03 10:59:00,224.50999450683594
2024-10-03 11:00:00,224.32000732421875
2024-10-03 11:01:00,224.41000366210938
2024-10-03 11:02:00,224.60000610351562
2024-10-03 11:03:00,224.52999877929688
2024-10-03 11:04:00,224.5
2024-10-03 11:05:00,224.35000610351562
2024-10-03 11:06:00,224.47999572753906
2024-10-03 11:07:00,224.58999633789062
2024-10-03 11:08:00,224.4600067138672
2024-10-03 11:09:00,224.46380615234375
2024-10-03 11:10:00,224.6300048828125
2024-10-03 11:11:00,224.4783935546875
2024-10-03 11:12:00,224.5500030517578
2024-10-03 11:13:00,224.57000732421875
2024-10-03 11:14:00,224.6300048828125
2024-10-03 11:15:00,224.64999389648438
2024-10-03 11:16:00,224.72500610351562
2024-10-03 11:17:00,224.7449951171875
2024-10-03 11:18:00,224.639892578125
2024-10-03 11:19:00,224.60000610351562
2024-10-03 11:20:00,224.55999755859375
2024-10-03 11:21:00,224.72999572753906
2024-10-03 11:22:00,224.78439331054688
2024-10-03 11:23:00,224.94000244140625
2024-10-03 11:24:00,224.97999572753906
2024-10-03 11:25:00,224.94000244140625
2024-10-03 11:26:00,224.8800048828125
2024-10-03 11:27:00,224.82000732421875
2024-10-03 11:28:00,224.6699981689453
2024-10-03 11:29:00,224.66000366210938
2024-10-03 11:30:00,224.88839721679688
2024-10-03 11:31:00,224.964599609375
2024-10-03 11:32:00,224.97030639648438
2024-10-03 11:33:00,224.99000549316406
2024-10-03 11:34:00,225.0
2024-10-03 11:35:00,225.02000427246094
2024-10-03 11:36:00,225.0399932861328
2024-10-03 11:37:00,225.00999450683594
2024-10-03 11:38:00,225.0
2024-10-03 11:39:00,225.00999450683594
2024-10-03 11:40:00,225.00990295410156
2024-10-03 11:41:00,225.09500122070312
2024-10-03 11:42:00,225.02000427246094
2024-10-03 11:43:00,225.00999450683594
2024-10-03 11:44:00,225.01499938964844
2024-10-03 11:45:00,225.17999267578125
2024-10-03 11:46:00,225.24000549316406
2024-10-03 11:47:00,225.10499572753906
2024-10-03 11:48:00,225.22000122070312
2024-10-03 11:49:00,225.19000244140625
2024-10-03 11:50:00,225.05499267578125
2024-10-03 11:51:00,225.16000366210938
2024-10-03 11:52:00,225.17999267578125
2024-10-03 11:53:00,225.1699981689453
2024-10-03 11:54:00,225.17010498046875
2024-10-03 11:55:00,225.1199951171875
2024-10-03 11:56:00,225.1300048828125
2024-10-03 11:57:00,225.11000061035156
2024-10-03 11:58:00,225.16050720214844
2024-10-03 11:59:00,225.0800018310547
2024-10-03 12:00:00,225.14720153808594
2024-10-03 12:01:00,225.16000366210938
2024-10-03 12:02:00,225.19729614257812
2024-10-03 12:03:00,225.20570373535156
2024-10-03 12:04:00,225.1654052734375
2024-10-03 12:05:00,225.02000427246094
2024-10-03 12:06:00,225.11000061035156
2024-10-03 12:07:00,225.08999633789062
2024-10-03 12:08:00,225.0500030517578
2024-10-03 12:09:00,225.25999450683594
2024-10-03 12:10:00,225.2449951171875
2024-10-03 12:11:00,225.30999755859375
2024-10-03 12:12:00,225.2899932861328
2024-10-03 12:13:00,225.27999877929688
2024-10-03 12:14:00,225.30999755859375
2024-10-03 12:15:00,225.26010131835938
2024-10-03 12:16:00,225.16000366210938
2024-10-03 12:17:00,225.15150451660156
2024-10-03 12:18:00,225.14010620117188
2024-10-03 12:19:00,225.0399932861328
2024-10-03 12:20:00,225.0850067138672
2024-10-03 12:21:00,225.0399932861328
2024-10-03 12:22:00,225.05999755859375
2024-10-03 12:23:00,225.1273956298828
2024-10-03 12:24:00,225.07000732421875
2024-10-03 12:25:00,225.1300048828125
2024-10-03 12:26:00,225.24000549316406
2024-10-03 12:27:00,225.11500549316406
2024-10-03 12:28:00,225.17999267578125
2024-10-03 12:29:00,225.13699340820312
2024-10-03 12:30:00,225.08999633789062
2024-10-03 12:31:00,224.88999938964844
2024-10-03 12:32:00,224.8249969482422
2024-10-03 12:33:00,224.69000244140625
2024-10-03 12:34:00,224.76499938964844
2024-10-03 12:35:00,224.75999450683594
2024-10-03 12:36:00,224.7449951171875
2024-10-03 12:37:00,224.72000122070312
2024-10-03 12:38:00,224.7729034423828
2024-10-03 12:39:00,224.76499938964844
2024-10-03 12:40:00,224.76499938964844
2024-10-03 12:41:00,224.72000122070312
2024-10-03 12:42:00,224.66969299316406
2024-10-03 12:43:00,224.4600067138672
2024-10-03 12:44:00,224.35000610351562
2024-10-03 12:45:00,224.44000244140625
2024-10-03 12:46:00,224.25
2024-10-03 12:47:00,224.18850708007812
2024-10-03 12:48:00,224.13999938964844
2024-10-03 12:49:00,224.13999938964844
2024-10-03 12:50:00,224.00010681152344
2024-10-03 12:51:00,223.93499755859375
2024-10-03 12:52:00,223.91000366210938
2024-10-03 12:53:00,223.88999938964844
2024-10-03 12:54:00,223.75
2024-10-03 12:55:00,223.72000122070312
2024-10-03 12:56:00,223.82000732421875
2024-10-03 12:57:00,223.95640563964844
2024-10-03 12:58:00,223.82000732421875
2024-10-03 12:59:00,223.75
2024-10-03 13:00:00,223.7899932861328
2024-10-03 13:01:00,223.46499633789062
2024-10-03 13:02:00,223.41009521484375
2024-10-03 13:03:00,223.5500030517578
2024-10-03 13:04:00,223.39999389648438
2024-10-03 13:05:00,223.42999267578125
2024-10-03 13:06:00,223.44000244140625
2024-10-03 13:07:00,223.42999267578125
2024-10-03 13:08:00,223.6199951171875
2024-10-03 13:09:00,223.63999938964844
2024-10-03 13:10:00,223.72000122070312
2024-10-03 13:11:00,223.72999572753906
2024-10-03 13:12:00,223.88499450683594
2024-10-03 13:13:00,223.8699951171875
2024-10-03 13:14:00,223.77000427246094
2024-10-03 13:15:00,223.7176971435547
2024-10-03 13:16:00,223.6999969482422
2024-10-03 13:17:00,223.77999877929688
2024-10-03 13:18:00,223.72000122070312
2024-10-03 13:19:00,223.6696014404297
2024-10-03 13:20:00,223.74139404296875
2024-10-03 13:21:00,223.73300170898438
2024-10-03 13:22:00,223.89999389648438
2024-10-03 13:23:00,223.97000122070312
2024-10-03 13:24:00,224.06329345703125
2024-10-03 13:25:00,223.92999267578125
2024-10-03 13:26:00,224.07000732421875
2024-10-03 13:27:00,224.11000061035156
2024-10-03 13:28:00,224.0500030517578
2024-10-03 13:29:00,223.85000610351562
2024-10-03 13:30:00,223.83999633789062
2024-10-03 13:31:00,224.08999633789062
2024-10-03 13:32:00,224.16000366210938
2024-10-03 13:33:00,224.10499572753906
2024-10-03 13:34:00,224.18499755859375
2024-10-03 13:35:00,224.25999450683594
2024-10-03 13:36:00,224.2100067138672
2024-10-03 13:37:00,224.13499450683594
2024-10-03 13:38:00,224.1199951171875
2024-10-03 13:39:00,224.12969970703125
2024-10-03 13:40:00,224.0500030517578
2024-10-03 13:41:00,224.07000732421875
2024-10-03 13:42:00,223.9499969482422
2024-10-03 13:43:00,224.02499389648438
2024-10-03 13:44:00,223.99000549316406
2024-10-03 13:45:00,224.17999267578125
2024-10-03 13:46:00,224.25999450683594
2024-10-03 13:47:00,224.2239990234375
2024-10-03 13:48:00,224.1457977294922
2024-10-03 13:49:00,224.14999389648438
2024-10-03 13:50:00,224.0399932861328
2024-10-03 13:51:00,224.0
2024-10-03 13:52:00,224.19000244140625
2024-10-03 13:53:00,224.16000366210938
2024-10-03 13:54:00,224.22000122070312
2024-10-03 13:55:00,224.2198944091797
